bmw_r_100_rt_1983,R 100 RT,BMW,1983,Sport touring,980
bmw_k_1600_b_2021,K 1600 B,BMW,2021,Touring,1650
aprilia_pegaso_ixex_tuscany_tibet_raid_2004,Pegaso I.E. Tuscany Tibet Raid,Aprilia,2004,Enduro / offroad,650
bmw_r_100_rt_1982,R 100 RT,BMW,1982,Sport touring,980
ajs_regalxraptor_dd250e_2008,Regal-Raptor DD250E,AJS,2008,Custom / cruiser,230
aprilia_pegaso_tibet_2003,Pegaso Tibet,Aprilia,2003,Enduro / offroad,650
bmw_r_1100_rs_2001,R 1100 RS,BMW,2001,Sport touring,1090
bmw_k_1600_b_2019,K 1600 B,BMW,2019,Touring,1650
aprilia_pegaso_tuscany_tibet_2005,Pegaso Tuscany Tibet,Aprilia,2005,Enduro / offroad,650
bmw_r_1100_rs_2000,R 1100 RS,BMW,2000,Sport touring,1090
bmw_k_1600_b_2018,K 1600 B,BMW,2018,Touring,1650
ajs_stellar_350_2012,Stellar 350,AJS,2012,Custom / cruiser,320
ajp_pr5_supermoto_250_2020,PR5 Supermoto 250,AJP,2020,Super motard,250
bmw_r_1100_rs_1999,R 1100 RS,BMW,1999,Sport touring,1190
bmw_k_1600_b_2017,K 1600 B,BMW,2017,Touring,1650
bmw_r_1100_rs_1998,R 1100 RS,BMW,1998,Sport touring,1090
bmw_r_1100_rs_1997,R 1100 RS,BMW,1997,Sport touring,1090
american_eagle_eagle_falcon_ms_cruiser_2009,Eagle Falcon MS Cruiser,American Eagle,2009,Custom / cruiser,1640
bmw_r_1100_rs_1996,R 1100 RS,BMW,1996,Sport touring,1090
american_eagle_eagle_raptor_2009,Eagle Raptor,American Eagle,2009,Custom / cruiser,1640
bmw_r_1100_rs_1995,R 1100 RS,BMW,1995,Sport touring,1090
american_eagle_eagle_raven_2009,Eagle Raven,American Eagle,2009,Custom / cruiser,1570
bmw_r_1100_s_2005,R 1100 S,BMW,2005,Sport touring,1090
american_eagle_eagle_street_fighter_2009,Eagle Street Fighter,American Eagle,2009,Custom / cruiser,1640
bmw_r_1100_s_2003,R 1100 S,BMW,2003,Sport touring,1090
changxjiang_gy_200_2007,GY 200,Chang-Jiang,2007,"Minibike, cross",200
american_ironhorse_ironhorse_bandera_2009,IronHorse Bandera,American IronHorse,2009,Custom / cruiser,1920
bmw_r_1100_s_2002,R 1100 S,BMW,2002,Sport touring,1090
changxjiang_gy_200xa_2007,GY 200-A,Chang-Jiang,2007,"Minibike, cross",200
american_ironhorse_ironhorse_classic_chop_2009,IronHorse Classic Chop,American IronHorse,2009,Custom / cruiser,1920
bmw_r_1100_s_2001,R 1100 S,BMW,2001,Sport touring,1090
bmw_k_1600_grand_america_2018,K 1600 Grand America,BMW,2018,Touring,1650
bmw_k_1600_grand_america_2019,K 1600 Grand America,BMW,2019,Touring,1650
american_ironhorse_ironhorse_judge_2009,IronHorse Judge,American IronHorse,2009,Custom / cruiser,1920
bmw_r_1100_s_2000,R 1100 S,BMW,2000,Sport touring,1090
american_ironhorse_ironhorse_legend_2007,IronHorse Legend,American IronHorse,2007,Custom / cruiser,1820
bmw_r_1100_s_1999,R 1100 S,BMW,1999,Sport touring,1090
bmw_k_1600_gt_2021,K 1600 GT,BMW,2021,Touring,1650
american_ironhorse_ironhorse_lsc_2007,IronHorse LSC,American IronHorse,2007,Custom / cruiser,1820
bmw_r_1150_rs_2003,R 1150 RS,BMW,2003,Sport touring,1130
bmw_k_1600_gt_2020,K 1600 GT,BMW,2020,Touring,1650
bmw_r_1200_rt_2010,R 1200 RT,BMW,2010,Sport touring,1170
aprilia_rx_250_1985,RX 250,Aprilia,1985,Enduro / offroad,250
bmw_r_1150_rs_2002,R 1150 RS,BMW,2002,Sport touring,1130
aprilia_rx_250_1984,RX 250,Aprilia,1984,Enduro / offroad,250
bmw_r_1200_st_2008,R 1200 ST,BMW,2008,Sport touring,1170
american_ironhorse_ironhorse_outlaw_2007,IronHorse Outlaw,American IronHorse,2007,Custom / cruiser,1820
bmw_r_1200_st_2006,R 1200 ST,BMW,2006,Sport touring,1170
bmw_k_1600_gt_2019,K 1600 GT,BMW,2019,Touring,1650
american_ironhorse_ironhorse_slammer_2009,IronHorse Slammer,American IronHorse,2009,Custom / cruiser,1920
bmw_r_1200_st_2005,R 1200 ST,BMW,2005,Sport touring,1170
bmw_k_1600_gt_2018,K 1600 GT,BMW,2018,Touring,1650
bmw_r_1250_rs_2020,R 1250 RS,BMW,2020,Sport touring,1250
bmw_k_1600_gt_2017,K 1600 GT,BMW,2017,Touring,1650
aprilia_dorsoduro_1200_2012,Dorsoduro 1200,Aprilia,2012,Super motard,1200
american_ironhorse_ironhorse_slammer_2007,IronHorse Slammer,American IronHorse,2007,Custom / cruiser,1820
bmw_r_45_xreduced_effectx_1981,R 45 (reduced effect),BMW,1981,Sport touring,470
aprilia_dorsoduro_1200_2011,Dorsoduro 1200,Aprilia,2011,Super motard,1200
aprilia_dorsoduro_1200_abs_2012,Dorsoduro 1200 ABS,Aprilia,2012,Super motard,1200
aprilia_dorsoduro_1200_abs_2013,Dorsoduro 1200 ABS,Aprilia,2013,Super motard,1200
aprilia_dorsoduro_1200_abs_2011,Dorsoduro 1200 ABS,Aprilia,2011,Super motard,1200
aprilia_dorsoduro_750_2013,Dorsoduro 750,Aprilia,2013,Super motard,750
aprilia_dorsoduro_750_2012,Dorsoduro 750,Aprilia,2012,Super motard,750
american_ironhorse_ironhorse_tejas_2007,IronHorse Tejas,American IronHorse,2007,Custom / cruiser,1820
aprilia_dorsoduro_750_2011,Dorsoduro 750,Aprilia,2011,Super motard,750
american_ironhorse_ironhorse_texas_chopper_2009,IronHorse Texas Chopper,American IronHorse,2009,Custom / cruiser,1820
bmw_k_1600_gt_2016,K 1600 GT,BMW,2016,Touring,1650
aprilia_rs_660_2022,RS 660,Aprilia,2022,Sport,660
bmw_r_65_xreduced_effectx_1987,R 65 (reduced effect),BMW,1987,Sport touring,650
aprilia_dorsoduro_750_2010,Dorsoduro 750,Aprilia,2010,Super motard,750
american_ironhorse_ironhorse_texas_chopper_2008,IronHorse Texas Chopper,American IronHorse,2008,Custom / cruiser,1820
bmw_k_1600_gt_2015,K 1600 GT,BMW,2015,Touring,1650
aprilia_rs_660_2021,RS 660,Aprilia,2021,Sport,660
aprilia_dorsoduro_750_abs_2017,Dorsoduro 750 ABS,Aprilia,2017,Super motard,750
aprilia_dorsoduro_750_abs_2016,Dorsoduro 750 ABS,Aprilia,2016,Super motard,750
aprilia_dorsoduro_750_abs_2015,Dorsoduro 750 ABS,Aprilia,2015,Super motard,750
aprilia_dorsoduro_750_abs_2014,Dorsoduro 750 ABS,Aprilia,2014,Super motard,750
aprilia_dorsoduro_750_abs_2013,Dorsoduro 750 ABS,Aprilia,2013,Super motard,750
bmw_r_65_ls_1983,R 65 LS,BMW,1983,Sport touring,650
aprilia_dorsoduro_750_abs_2012,Dorsoduro 750 ABS,Aprilia,2012,Super motard,750
bmw_r_80_1991,R 80,BMW,1991,Sport touring,800
american_ironhorse_ironhorse_texas_chopper_base_2010,IronHorse Texas Chopper Base,American IronHorse,2010,Custom / cruiser,1820
aprilia_dorsoduro_750_abs_2011,Dorsoduro 750 ABS,Aprilia,2011,Super motard,750
bmw_k_1600_gt_2014,K 1600 GT,BMW,2014,Touring,1650
bmw_r_80_rt_1987,R 80 RT,BMW,1987,Sport touring,800
bmw_r_80_rt_1983,R 80 RT,BMW,1983,Sport touring,800
aprilia_rs_660_35kw_2023,RS 660 35kW,Aprilia,2023,Sport,660
bmw_r1200st_2007,R1200ST,BMW,2007,Sport touring,1170
buell_s2xt_1996,S2-T,Buell,1996,Sport touring,1200
buell_s3t_thunderbolt_1998,S3T Thunderbolt,Buell,1998,Sport touring,1200
buell_ulysses_xb12xt_2009,Ulysses XB12XT,Buell,2009,Sport touring,1200
buell_xb12xt_ulysses_2010,XB12XT Ulysses,Buell,2010,Sport touring,1200
aprilia_dorsoduro_750_abs_2009,Dorsoduro 750 ABS,Aprilia,2009,Super motard,750
beta_rev_3_2004,Rev 3,Beta,2004,Trial,250
aprilia_rxv_4x5_2012,RXV 4.5,Aprilia,2012,Enduro / offroad,450
aprilia_rs_660_35kw_2022,RS 660 35kW,Aprilia,2022,Sport,660
cagiva_650_alazzurra_1987,650 Alazzurra,Cagiva,1987,Sport touring,650
aprilia_rxv_4x5_2011,RXV 4.5,Aprilia,2011,Enduro / offroad,450
aprilia_rs_660_35kw_2021,RS 660 35kW,Aprilia,2021,Sport,660
cagiva_650_alazzurra_1986,650 Alazzurra,Cagiva,1986,Sport touring,650
aprilia_dorsoduro_750_factory_2012,Dorsoduro 750 Factory,Aprilia,2012,Super motard,750
aprilia_rxv_4x5_2010,RXV 4.5,Aprilia,2010,Enduro / offroad,450
beta_rev_3_x_200_2007,REV 3 - 200,Beta,2007,Trial,200
apc_high_roller_s_2007,High Roller S,APC,2007,Custom / cruiser,1570
aprilia_dorsoduro_750_factory_2011,Dorsoduro 750 Factory,Aprilia,2011,Super motard,750
cagiva_650_alazzurra_1985,650 Alazzurra,Cagiva,1985,Sport touring,650
aprilia_rxv_4x5_2008,RXV 4.5,Aprilia,2008,Enduro / offroad,450
beta_rev_3_x_250_2007,REV 3 - 250,Beta,2007,Trial,250
aprilia_rs_660_extrema_2023,RS 660 Extrema,Aprilia,2023,Sport,660
apc_hustler_s_2007,Hustler S,APC,2007,Custom / cruiser,1570
aprilia_rxv_4x5_2007,RXV 4.5,Aprilia,2007,Enduro / offroad,450
cagiva_650_alazzurra_1984,650 Alazzurra,Cagiva,1984,Sport touring,650
aprilia_dorsoduro_750_factory_2010,Dorsoduro 750 Factory,Aprilia,2010,Super motard,750
beta_rev_3_x_270_2007,REV 3 - 270,Beta,2007,Trial,270
aprilia_rs_660_limited_2023,RS 660 Limited,Aprilia,2023,Sport,660
aprilia_dorsoduro_750_factory_abs_2012,Dorsoduro 750 Factory ABS,Aprilia,2012,Super motard,750
aprilia_dorsoduro_900_2022,Dorsoduro 900,Aprilia,2022,Super motard,900
aprilia_dorsoduro_900_2021,Dorsoduro 900,Aprilia,2021,Super motard,900
aprilia_dorsoduro_900_2020,Dorsoduro 900,Aprilia,2020,Super motard,900
aprilia_dorsoduro_900_2019,Dorsoduro 900,Aprilia,2019,Super motard,900
aprilia_dorsoduro_900_2017,Dorsoduro 900,Aprilia,2017,Super motard,900
aprilia_pegaso_600_1990,Pegaso 600,Aprilia,1990,Super motard,560
aprilia_pegaso_650_2012,Pegaso 650,Aprilia,2012,Super motard,660
aprilia_pegaso_650_2011,Pegaso 650,Aprilia,2011,Super motard,660
aprilia_pegaso_650_2010,Pegaso 650,Aprilia,2010,Super motard,660
aprilia_pegaso_650_factory_2013,Pegaso 650 Factory,Aprilia,2013,Super motard,660
aprilia_pegaso_650_factory_2012,Pegaso 650 Factory,Aprilia,2012,Super motard,660
aprilia_pegaso_650_factory_2011,Pegaso 650 Factory,Aprilia,2011,Super motard,660
aprilia_pegaso_650_factory_2010,Pegaso 650 Factory,Aprilia,2010,Super motard,660
aprilia_pegaso_650_factory_2007,Pegaso 650 Factory,Aprilia,2007,Super motard,660
aprilia_pegaso_650_trail_2012,Pegaso 650 Trail,Aprilia,2012,Super motard,660
aprilia_pegaso_650_trail_2011,Pegaso 650 Trail,Aprilia,2011,Super motard,660
aprilia_pegaso_650_trail_2010,Pegaso 650 Trail,Aprilia,2010,Super motard,660
aprilia_rxv550_2009,RXV550,Aprilia,2009,Super motard,550
aprilia_rs_660_limited_2022,RS 660 Limited,Aprilia,2022,Sport,660
aprilia_rsxgp_2021,RS-GP,Aprilia,2021,Sport,1000
aprilia_rxv_5x5_2008,RXV 5.5,Aprilia,2008,Enduro / offroad,550
cagiva_650_alazzurra_xreduced_effectx_1985,650 Alazzurra (reduced effect),Cagiva,1985,Sport touring,650
beta_rev_3_200_2006,Rev 3 200,Beta,2006,Trial,200
apc_wild_card_300_rdsx_2007,Wild Card 300 RDS.,APC,2007,Custom / cruiser,2030
aprilia_rxv_5x5_2007,RXV 5.5,Aprilia,2007,Enduro / offroad,550
beta_rev_3_250_2006,Rev 3 250,Beta,2006,Trial,250
aprilia_rxv450_2009,RXV450,Aprilia,2009,Enduro / offroad,450
aprilia_tuareg_4x35_1988,Tuareg 4.35,Aprilia,1988,Enduro / offroad,350
aprilia_tuareg_6x35_wind_1989,Tuareg 6.35 Wind,Aprilia,1989,Enduro / offroad,350
aprilia_tuareg_600_wind_1991,Tuareg 600 Wind,Aprilia,1991,Enduro / offroad,560
aprilia_tuareg_600_wind_1990,Tuareg 600 Wind,Aprilia,1990,Enduro / offroad,560
beta_rev_3_270_2006,Rev 3 270,Beta,2006,Trial,270
cf_moto_moto_650gt_2022,Moto 650GT,CF Moto,2022,Sport touring,650
aprilia_tuareg_600_wind_1989,Tuareg 600 Wind,Aprilia,1989,Enduro / offroad,560
aprilia_rst_1000_futura_2004,RST 1000 Futura,Aprilia,2004,Sport,1000
beta_rev_4_t_x_250_2007,REV 4 T - 250,Beta,2007,Trial,250
aprilia_rsv_1000_r_2009,RSV 1000 R,Aprilia,2009,Sport,980
aprilia_tuareg_rally_250_1987,Tuareg Rally 250,Aprilia,1987,Enduro / offroad,250
cf_moto_moto_650mt_2022,Moto 650MT,CF Moto,2022,Sport touring,650
cf_moto_moto_650mt_2021,Moto 650MT,CF Moto,2021,Sport touring,650
aprilia_rsv_1000_r_2006,RSV 1000 R,Aprilia,2006,Sport,1000
aprilia_rsv_1000_r_2005,RSV 1000 R,Aprilia,2005,Sport,1000
aprilia_rsv_1000_r_factory_2009,RSV 1000 R Factory,Aprilia,2009,Sport,980
aprilia_rsv_1000_r_factory_2008,RSV 1000 R Factory,Aprilia,2008,Sport,1000
cf_moto_moto_650mt_2017,Moto 650MT,CF Moto,2017,Sport touring,650
aprilia_tuareg_rally_350_1987,Tuareg Rally 350,Aprilia,1987,Enduro / offroad,350
aprilia_rsv_1000_r_factory_2006,RSV 1000 R Factory,Aprilia,2006,Sport,1000
cf_moto_moto_650mt_abs_2020,Moto 650MT ABS,CF Moto,2020,Sport touring,650
aprilia_rsv_1000_r_factory_2005,RSV 1000 R Factory,Aprilia,2005,Sport,1000
arqin_rt200_2007,RT200,Arqin,2007,Enduro / offroad,200
arqin_rt200_2010,RT200,Arqin,2010,Enduro / offroad,200
atk_450_enduro_2008,450 Enduro,ATK,2008,Enduro / offroad,450
aprilia_rsv_1000r_2007,RSV 1000R,Aprilia,2007,Sport,1000
cf_moto_moto_650tk_2015,Moto 650TK,CF Moto,2015,Sport touring,650
aprilia_rsv_1000r_factory_2007,RSV 1000R Factory,Aprilia,2007,Sport,1000
cf_moto_moto_650tk_abs_2016,Moto 650TK ABS,CF Moto,2016,Sport touring,650
atk_605_enduro_2001,605 Enduro,ATK,2001,Enduro / offroad,600
cf_moto_moto_650tr_2013,Moto 650TR,CF Moto,2013,Sport touring,650
aprilia_rsv_mille_2002,RSV Mille,Aprilia,2002,Sport,1000
atk_enduro_2006,Enduro,ATK,2006,Enduro / offroad,450
cf_moto_moto_650trxg_2016,Moto 650TR-G,CF Moto,2016,Sport touring,650
cf_moto_moto_700_clxx_heritage_2022,Moto 700 CL-X Heritage,CF Moto,2022,Sport touring,690
cf_moto_moto_700_clxx_heritage_2021,Moto 700 CL-X Heritage,CF Moto,2021,Sport touring,690
cf_moto_moto_700_clxx_sport_2022,Moto 700 CL-X Sport,CF Moto,2022,Sport touring,690
cf_moto_moto_800mt_touring_2022,Moto 800MT Touring,CF Moto,2022,Sport touring,800
bajaj_avenger_220_dtsxi_2015,Avenger 220 DTS-i,Bajaj,2015,Custom / cruiser,220
bajaj_avenger_220_dtsxi_2014,Avenger 220 DTS-i,Bajaj,2014,Custom / cruiser,220
bajaj_avenger_dtsxi_2010,Avenger DTS-i,Bajaj,2010,Custom / cruiser,200
bajaj_avenger_dtsxi_2008,Avenger DTS-i,Bajaj,2008,Custom / cruiser,200
bajaj_avenger_dtsxi_2009,Avenger DTS-i,Bajaj,2009,Custom / cruiser,200
beta_revx3_270_2008,REV-3 270,Beta,2008,Trial,270
beta_tr_34x260_1989,TR 34-260,Beta,1989,Trial,260
beta_tr_34x260_1988,TR 34-260,Beta,1988,Trial,260
beta_tr_34x260_1987,TR 34-260,Beta,1987,Trial,260
beta_tr_35x260_1990,TR 35-260,Beta,1990,Trial,250
bsa_gold_star_2023,Gold Star,BSA,2023,Classic,650
bsa_sr_500_gold_2003,SR 500 Gold,BSA,2003,Classic,500
cagiva_350_alazzurra_1985,350 Alazzurra,Cagiva,1985,Classic,350
cagiva_sst_350_1980,SST 350,Cagiva,1980,Classic,340
cagiva_sst_250_1980,SST 250,Cagiva,1980,Classic,240
ccm_crx40_2010,CR-40,CCM,2010,Classic,400
ccm_crx40_2009,CR-40,CCM,2009,Classic,400
ccm_crx40_2008,CR-40,CCM,2008,Classic,400
ccm_ft_710_2010,FT 710,CCM,2010,Classic,710
ccm_ft710_2009,FT710,CCM,2009,Classic,710
ccm_sxr_40_limited_edition_2007,S-R 40 Limited Edition,CCM,2007,Classic,400
ccm_sr40_2013,SR40,CCM,2013,Classic,400
ccm_srx40_2009,SR-40,CCM,2009,Classic,400
ccm_sr40_2011,SR40,CCM,2011,Classic,400
changxjiang_750_bg_xwith_sidecarx_1987,750 BG (with sidecar),Chang-Jiang,1987,Classic,750
changxjiang_750_fy_xwith_sidecarx_1989,750 FY (with sidecar),Chang-Jiang,1989,Classic,750
changxjiang_750_jx1_xwith_sidecarx_1991,750 J-1 (with sidecar),Chang-Jiang,1991,Classic,750
changxjiang_750_m1_super_2009,750 M1 Super,Chang-Jiang,2009,Classic,750
changxjiang_750_m1_2009,750 M1,Chang-Jiang,2009,Classic,750
changxjiang_750_m1m_2009,750 M1M,Chang-Jiang,2009,Classic,750
changxjiang_cj750_m1m_1998,CJ750 M1M,Chang-Jiang,1998,Classic,750
changxjiang_jawa_353_replica_2011,Jawa 353 Replica,Chang-Jiang,2011,Classic,250
dnepr_dnepr_2001,Dnepr,Dnepr,2001,Classic,650
dnepr_mt_10_xwith_sidecarx_1982,MT 10 (with sidecar),Dnepr,1982,Classic,650
dnepr_mt_11_xwith_sidecarx_1992,MT 11 (with sidecar),Dnepr,1992,Classic,650
dnepr_mt_11_xwith_sidecarx_1991,MT 11 (with sidecar),Dnepr,1991,Classic,650
dnepr_mt_16_xwith_sidecarx_1992,MT 16 (with sidecar),Dnepr,1992,Classic,650
dnepr_mt_11_xwith_sidecarx_1989,MT 11 (with sidecar),Dnepr,1989,Classic,650
dnepr_mt_16_xwith_sidecarx_1991,MT 16 (with sidecar),Dnepr,1991,Classic,650
dnepr_mt_16_xwith_sidecarx_1990,MT 16 (with sidecar),Dnepr,1990,Classic,650
dnepr_mt_16_xwith_sidecarx_1988,MT 16 (with sidecar),Dnepr,1988,Classic,650
avinton_collector_gt_2013,Collector GT,Avinton,2013,Naked bike,1650
bajaj_dominar_250_2021,Dominar 250,Bajaj,2021,Naked bike,250
bajaj_dominar_400_2021,Dominar 400,Bajaj,2021,Naked bike,370
bajaj_dominar_400_2018,Dominar 400,Bajaj,2018,Naked bike,370
benelli_302_s_2020,302 S,Benelli,2020,Naked bike,300
benelli_302_s_2019,302 S,Benelli,2019,Naked bike,300
benelli_354_sport_1981,354 Sport,Benelli,1981,Naked bike,350
benelli_752_s_2020,752 S,Benelli,2020,Naked bike,750
benelli_752s_2021,752S,Benelli,2021,Naked bike,750
benelli_bn_251_2020,BN 251,Benelli,2020,Naked bike,250
benelli_bn_251_2019,BN 251,Benelli,2019,Naked bike,250
benelli_bn_251_2017,BN 251,Benelli,2017,Naked bike,250
benelli_bn_251_2015,BN 251,Benelli,2015,Naked bike,250
benelli_bn_302_2018,BN 302,Benelli,2018,Naked bike,300
benelli_bn_302_2017,BN 302,Benelli,2017,Naked bike,300
benelli_bn_302_2016,BN 302,Benelli,2016,Naked bike,300
benelli_bn_302_2015,BN 302,Benelli,2015,Naked bike,300
benelli_bn_302_2014,BN 302,Benelli,2014,Naked bike,300
benelli_bn_600_i_2016,BN 600 I,Benelli,2016,Naked bike,600
benelli_cafe_racer_899_2010,Cafe Racer 899,Benelli,2010,Naked bike,900
benelli_titanium_07_2008,Titanium 07,Benelli,2008,Naked bike,1130
benelli_titanium_2007,Titanium,Benelli,2007,Naked bike,1130
benelli_leoncino_800_2020,Leoncino 800,Benelli,2020,Naked bike,750
benelli_century_racer_899_2011,Century Racer 899,Benelli,2011,Naked bike,900
benelli_tnt_1130_2006,TnT 1130,Benelli,2006,Naked bike,1130
benelli_century_1130_racer_2012,Century 1130 Racer,Benelli,2012,Naked bike,1130
benelli_cafe_racer_1130_2010,Cafe Racer 1130,Benelli,2010,Naked bike,1130
benelli_tnt_1130_r_2016,TNT 1130 R,Benelli,2016,Naked bike,1130
benelli_bn_600_r_2014,BN 600 R,Benelli,2014,Naked bike,600
benelli_century_racer_1130_2011,Century Racer 1130,Benelli,2011,Naked bike,1130
benelli_cafe_racer_1130_2008,Cafe Racer 1130,Benelli,2008,Naked bike,1130
benelli_cafe_1130_racer_2007,Cafe 1130 Racer,Benelli,2007,Naked bike,1130
benelli_tnt_1130_cafe_racer_2011,TNT 1130 Cafe Racer,Benelli,2011,Naked bike,1130
benelli_bn_600_r_2015,BN 600 R,Benelli,2015,Naked bike,600
benelli_tnt_1130_r_2014,TNT 1130 R,Benelli,2014,Naked bike,1130
benelli_tnt_1130_r_2012,TNT 1130 R,Benelli,2012,Naked bike,1130
benelli_tnt_1130_sport__2011,TNT 1130 Sport ,Benelli,2011,Naked bike,1130
benelli_tnt_1130_titanium_2011,TNT 1130 Titanium,Benelli,2011,Naked bike,1130
benelli_tnt_1130k_2011,TNT 1130K,Benelli,2011,Naked bike,1130
benelli_tnt_25_2017,TNT 25,Benelli,2017,Naked bike,250
gas_gas_gas_mc_250_2004,GAS MC 250,GAS GAS,2004,Cross / motocross,250
gas_gas_gas_mc_250_2006,GAS MC 250,GAS GAS,2006,Cross / motocross,250
gas_gas_gas_mc_250_cross_2008,GAS MC 250 Cross,GAS GAS,2008,Cross / motocross,250
gas_gas_gas_mc250_2007,GAS MC250,GAS GAS,2007,Cross / motocross,250
gas_gas_gas_pampera_280_2004,GAS Pampera 280,GAS GAS,2004,Cross / motocross,270
gas_gas_gas_pampera_250_2004,GAS Pampera 250,GAS GAS,2004,Cross / motocross,250
bmw_k_1600_gt_2012,K 1600 GT,BMW,2012,Touring,1650
bmw_k_1600_gt_2013,K 1600 GT,BMW,2013,Touring,1650
highland_450_mx_2006,450 MX,Highland,2006,Cross / motocross,450
honda_cr_250_1989,CR 250,Honda,1989,Cross / motocross,250
honda_cr_250_f_2004,CR 250 F,Honda,2004,Cross / motocross,250
bmw_k_1600_gt__2011,K 1600 GT ,BMW,2011,Touring,1650
bmw_k_1600_gt_sport_2018,K 1600 GT Sport,BMW,2018,Touring,1650
bmw_k_1600_gt_sport_2014,K 1600 GT Sport,BMW,2014,Touring,1650
bmw_k_1600_gtl_2022,K 1600 GTL,BMW,2022,Touring,1650
bmw_k_1600_gtl_2020,K 1600 GTL,BMW,2020,Touring,1650
bmw_k_1600_gtl_2019,K 1600 GTL,BMW,2019,Touring,1650
bmw_k_1600_gtl_2018,K 1600 GTL,BMW,2018,Touring,1650
bmw_k_1600_gtl_2017,K 1600 GTL,BMW,2017,Touring,1650
bmw_k_1600_gtl_2016,K 1600 GTL,BMW,2016,Touring,1650
bmw_k_1600_gtl_2015,K 1600 GTL,BMW,2015,Touring,1650
bmw_k_1600_gtl_2014,K 1600 GTL,BMW,2014,Touring,1650
bmw_k_1600_gtl_2012,K 1600 GTL,BMW,2012,Touring,1650
bmw_k_1600_gtl_2013,K 1600 GTL,BMW,2013,Touring,1650
bmw_k_1600_gtl_2011,K 1600 GTL,BMW,2011,Touring,1650
bmw_k_1600_gtl_e_2014,K 1600 GTL E,BMW,2014,Touring,1650
bmw_k_1600_gtl_e_2012,K 1600 GTL E,BMW,2012,Touring,1650
bmw_k_1600_gtl_exclusive_2016,K 1600 GTL Exclusive,BMW,2016,Touring,1650
bmw_k_1600_gtl_exclusive_2017,K 1600 GTL Exclusive,BMW,2017,Touring,1650
bmw_k_1600_gtl_exclusive_2015,K 1600 GTL Exclusive,BMW,2015,Touring,1650
bmw_k_1600_gtl_exclusive_2014,K 1600 GTL Exclusive,BMW,2014,Touring,1650
bmw_k_75_1988,K 75,BMW,1988,Touring,740
bmw_k_75_rt_1992,K 75 RT,BMW,1992,Touring,740
bmw_k_75_rt_1996,K 75 RT,BMW,1996,Touring,740
bmw_k_75_rt_1991,K 75 RT,BMW,1991,Touring,740
bmw_k1200_gt_2006,K1200 GT,BMW,2006,Touring,1160
bmw_k1200lt_2007,K1200LT,BMW,2007,Touring,1170
bmw_r_100_1983,R 100,BMW,1983,Touring,980
bmw_k1200gt_2007,K1200GT,BMW,2007,Touring,1160
bmw_r_100_1982,R 100,BMW,1982,Touring,980
honda_cr_250_r_2007,CR 250 R,Honda,2007,Cross / motocross,250
honda_cr_250_r_2006,CR 250 R,Honda,2006,Cross / motocross,250
honda_cr_250_r_2005,CR 250 R,Honda,2005,Cross / motocross,250
honda_cr_250_r_2004,CR 250 R,Honda,2004,Cross / motocross,250
honda_cr_250_r_2003,CR 250 R,Honda,2003,Cross / motocross,250
honda_cr_250_r_2002,CR 250 R,Honda,2002,Cross / motocross,250
honda_cr_250_r_1995,CR 250 R,Honda,1995,Cross / motocross,250
honda_cr_500_1999,CR 500,Honda,1999,Cross / motocross,490
honda_cr_500_1987,CR 500,Honda,1987,Cross / motocross,500
honda_cr_500_e_2002,CR 500 E,Honda,2002,Cross / motocross,490
bmw_r_100_1981,R 100,BMW,1981,Touring,980
bmw_r_100_gs_1991,R 100 GS,BMW,1991,Touring,980
bmw_r_100_gs_1990,R 100 GS,BMW,1990,Touring,980
bmw_r_100_r_1992,R 100 R,BMW,1992,Touring,980
bmw_r_100_gs_parisxdakar_1991,R 100 GS Paris-Dakar,BMW,1991,Touring,980
bmw_r_100_rs_1987,R 100 RS,BMW,1987,Touring,980
bmw_r_100_rs_1983,R 100 RS,BMW,1983,Touring,980
bmw_r_100_rt_1996,R 100 RT,BMW,1996,Touring,980
bmw_r_100_rt_1990,R 100 RT,BMW,1990,Touring,980
bmw_r_100_rt_1995,R 100 RT,BMW,1995,Touring,980
bmw_r_100_rt_1981,R 100 RT,BMW,1981,Touring,980
bmw_r_100_rt_1980,R 100 RT,BMW,1980,Touring,980
bmw_r_1100_rt_2001,R 1100 RT,BMW,2001,Touring,1090
bmw_r_1100_rt_2000,R 1100 RT,BMW,2000,Touring,1090
bmw_r_1100_rt_1999,R 1100 RT,BMW,1999,Touring,1090
bmw_r_1100_rt_1998,R 1100 RT,BMW,1998,Touring,1090
bmw_r_1100_rt_1997,R 1100 RT,BMW,1997,Touring,1090
bmw_r_1100_rt_1996,R 1100 RT,BMW,1996,Touring,1090
bmw_r_1150_rt_2005,R 1150 RT,BMW,2005,Touring,1130
bmw_r_1150_rt_2003,R 1150 RT,BMW,2003,Touring,1130
bmw_r_1150_rt_2001,R 1150 RT,BMW,2001,Touring,1130
bmw_r_1150_rt_2002,R 1150 RT,BMW,2002,Touring,1130
bmw_r_1150_rt_2004,R 1150 RT,BMW,2004,Touring,1130
bmw_r_1200_rt__2018,R 1200 RT ,BMW,2018,Touring,1170
bmw_r_1200_cl_2003,R 1200 CL,BMW,2003,Touring,1170
bmw_r_1200_rt__2019,R 1200 RT ,BMW,2019,Touring,1170
bmw_r_1200_rt__2016,R 1200 RT ,BMW,2016,Touring,1170
bmw_r_1200_rt__2017,R 1200 RT ,BMW,2017,Touring,1170
